section,index,function,origin,legacy,canonical_suite,tests_exp_act,expected_bins,actual_bins,pass_bins,covered
HuSysInit,1,OSInit,sdk,v,tests/sdk/os/os_init,1/1,1,1,1,yes
HuSysInit,2,DVDInit,sdk,v,tests/sdk/dvd/dvd_init,2/2,2,2,2,yes
HuSysInit,3,VIInit,sdk,v,tests/sdk/vi/vi_init,1/1,1,1,1,yes
HuSysInit,4,PADInit,sdk,v,tests/sdk/pad/pad_init,1/1,1,1,1,yes
HuSysInit,5,OSGetProgressiveMode,sdk,v,tests/sdk/os/os_get_progressive_mode,1/1,1,1,1,yes
HuSysInit,6,VIGetDTVStatus,sdk,v,tests/sdk/vi/vi_get_dtv_status,1/1,1,1,1,yes
HuSysInit,7,VIConfigure,sdk,v,tests/sdk/vi/vi_configure,1/1,1,1,1,yes
HuSysInit,8,VIConfigurePan,sdk,v,tests/sdk/vi/vi_configure_pan,1/1,1,1,1,yes
HuSysInit,9,OSAlloc,sdk,v,tests/sdk/os/os_alloc,1/1,1,1,1,yes
HuSysInit,10,GXInit,sdk,v,tests/sdk/gx/gx_init,1/1,1,1,1,yes
HuSysInit,11,OSInitFastCast,sdk,v,tests/sdk/os/os_init_fast_cast,1/1,1,1,1,yes
HuSysInit,12,VIGetTvFormat,sdk,v,tests/sdk/vi/vi_get_tv_format,1/1,1,1,1,yes
HuSysInit,13,OSPanic,sdk,v,tests/sdk/os/os_panic,1/1,1,1,1,yes
HuSysInit,14,GXAdjustForOverscan,sdk,v,tests/sdk/gx/gx_adjust_for_overscan,1/1,1,1,1,yes
HuSysInit,15,GXSetViewport,sdk,v,tests/sdk/gx/gx_set_viewport,1/1,1,1,1,yes
HuSysInit,16,GXSetScissor,sdk,v,tests/sdk/gx/gx_set_scissor,1/1,1,1,1,yes
HuSysInit,17,GXSetDispCopySrc,sdk,v,tests/sdk/gx/gx_set_disp_copy_src,1/1,1,1,1,yes
HuSysInit,18,GXSetDispCopyDst,sdk,v,tests/sdk/gx/gx_set_disp_copy_dst,1/1,1,1,1,yes
HuSysInit,19,GXSetDispCopyYScale,sdk,v,tests/sdk/gx/gx_set_disp_copy_y_scale,1/1,1,1,1,yes
HuSysInit,20,OSReport,sdk,v,tests/sdk/os/os_report,1/1,1,1,1,yes
HuSysInit,21,GXGetYScaleFactor,sdk,x,tests/sdk/gx/gx_get_y_scale_factor,1/1,1,1,1,yes
HuSysInit,22,GXSetCopyFilter,sdk,v,tests/sdk/gx/gx_set_copy_filter,1/1,1,1,1,yes
HuSysInit,23,GXSetPixelFmt,sdk,v,tests/sdk/gx/gx_set_pixel_fmt,1/1,1,1,1,yes
HuSysInit,24,GXCopyDisp,sdk,v,tests/sdk/gx/gx_copy_disp,1/1,1,1,1,yes
HuSysInit,25,GXSetDispCopyGamma,sdk,v,tests/sdk/gx/gx_set_disp_copy_gamma,1/1,1,1,1,yes
HuSysInit,26,OSGetArenaLo,sdk,v,tests/sdk/os/os_get_arena_lo,1/1,1,1,1,yes
HuSysInit,27,OSGetArenaHi,sdk,v,tests/sdk/os/os_get_arena_hi,1/1,1,1,1,yes
HuSysInit,28,OSRoundUp32B,sdk,v,tests/sdk/os/os_round_up_32b,1/1,1,1,1,yes
HuSysInit,29,DCStoreRangeNoSync,sdk,v,tests/sdk/os/dc_store_range_no_sync,1/1,1,1,1,yes
HuSysInit,30,OSSetArenaLo,sdk,v,tests/sdk/os/os_set_arena_lo,1/1,1,1,1,yes
HuSysInit,31,OSGetConsoleType,sdk,v,tests/sdk/os/os_get_console_type,1/1,1,1,1,yes
HuSysInit,32,OSGetPhysicalMemSize,sdk,v,tests/sdk/os/os_get_physical_mem_size,1/1,1,1,1,yes
HuSysInit,33,OSGetConsoleSimulatedMemSize,sdk,v,tests/sdk/os/os_get_console_simulated_mem_size,1/1,1,1,1,yes
HuSysInit,34,OSInitAlloc,sdk,v,tests/sdk/os/os_init_alloc,1/1,1,1,1,yes
HuSysInit,35,OSRoundDown32B,sdk,v,tests/sdk/os/os_round_down_32b,1/1,1,1,1,yes
HuSysInit,36,OSSetCurrentHeap,sdk,v,tests/sdk/os/os_set_current_heap,1/1,1,1,1,yes
HuSysInit,37,OSCreateHeap,sdk,v,tests/sdk/os/os_create_heap,1/1,1,1,1,yes
HuSysInit,38,VISetNextFrameBuffer,sdk,v,tests/sdk/vi/vi_set_next_frame_buffer,1/1,1,1,1,yes
HuSysInit,39,VIFlush,sdk,v,tests/sdk/vi/vi_flush,1/1,1,1,1,yes
HuSysInit,40,VIWaitForRetrace,sdk,v,tests/sdk/vi/vi_wait_for_retrace,1/1,1,1,1,yes
HuSysInit,41,GXSetViewportJitter,sdk,x,tests/sdk/gx/gx_set_viewport_jitter,1/1,1,1,1,yes
HuSysInit,42,VIGetNextField,sdk,v,tests/sdk/vi/vi_get_next_field,1/1,1,1,1,yes
HuSysInit,43,GXInvalidateVtxCache,sdk,v,tests/sdk/gx/gx_invalidate_vtx_cache,1/1,1,1,1,yes
HuSysInit,44,GXInvalidateTexAll,sdk,v,tests/sdk/gx/gx_invalidate_tex_all,1/1,1,1,1,yes
HuSysInit,45,GXDrawDone,sdk,v,tests/sdk/gx/gx_draw_done,1/1,1,1,1,yes
HuSysInit,46,GXSetZMode,sdk,x,tests/sdk/gx/gx_set_z_mode,1/1,1,1,1,yes
HuSysInit,47,GXSetColorUpdate,sdk,x,tests/sdk/gx/gx_set_color_update,1/1,1,1,1,yes
HuSysInit,48,VIGetRetraceCount,sdk,v,tests/sdk/vi/vi_get_retrace_count,1/1,1,1,1,yes
HuSysInit,49,VISetBlack,sdk,x,tests/sdk/vi/vi_set_black,1/1,1,1,1,yes
HuSysInit,50,DVDOpen,sdk,v,tests/sdk/dvd/dvd_open,1/1,1,1,1,yes
HuSysInit,51,OSSetArenaHi,sdk,v,tests/sdk/os/os_set_arena_hi,1/1,1,1,1,yes
HuSysInit,52,OSAllocFixed,sdk,x,tests/sdk/os/os_alloc_fixed,1/1,1,1,1,yes
HuSysInit,53,DVDRead,sdk,v,tests/sdk/dvd/dvd_read,1/1,1,1,1,yes
HuSysInit,54,DVDClose,sdk,v,tests/sdk/dvd/dvd_close,1/1,1,1,1,yes
HuSysInit,55,OSDumpHeap,sdk,x,tests/sdk/os/os_dump_heap,1/1,1,1,1,yes
MainLoop,56,HuPrcInit,mp4,,,,0,0,0,
MainLoop,57,HuPadInit,mp4,,,,0,0,0,
MainLoop,58,GWInit,mp4,,,,0,0,0,
MainLoop,59,pfInit,mp4,,,,0,0,0,
MainLoop,60,HuSprInit,mp4,,,,0,0,0,
MainLoop,61,Hu3DInit,mp4,,,,0,0,0,
MainLoop,62,HuDataInit,mp4,,,,0,0,0,
MainLoop,63,HuPerfInit,mp4,,,,0,0,0,
MainLoop,64,HuPerfCreate,mp4,,,,0,0,0,
MainLoop,65,WipeInit,mp4,,,,0,0,0,
MainLoop,66,omMasterInit,mp4,,,,0,0,0,
MainLoop,67,VIWaitForRetrace,sdk,,tests/sdk/vi/vi_wait_for_retrace,1/1,1,1,1,yes
MainLoop,68,VIGetNextField,sdk,,tests/sdk/vi/vi_get_next_field,1/1,1,1,1,yes
MainLoop,69,OSReport,sdk,,tests/sdk/os/os_report,1/1,1,1,1,yes
MainLoop,70,VIWaitForRetrace,sdk,,tests/sdk/vi/vi_wait_for_retrace,1/1,1,1,1,yes
MainLoop,71,VIGetRetraceCount,sdk,,tests/sdk/vi/vi_get_retrace_count,1/1,1,1,1,yes
MainLoop,72,HuSysBeforeRender,mp4,,,,0,0,0,
MainLoop,73,GXSetGPMetric,sdk,,tests/sdk/gx/gx_set_gp_metric,1/1,1,1,1,yes
MainLoop,74,GXClearGPMetric,sdk,,tests/sdk/gx/gx_clear_gp_metric,1/1,1,1,1,yes
MainLoop,75,GXSetVCacheMetric,sdk,,tests/sdk/gx/gx_set_vcache_metric,1/1,1,1,1,yes
MainLoop,76,GXClearVCacheMetric,sdk,,tests/sdk/gx/gx_clear_vcache_metric,1/1,1,1,1,yes
MainLoop,77,GXClearPixMetric,sdk,,tests/sdk/gx/gx_clear_pix_metric,1/1,1,1,1,yes
MainLoop,78,GXClearMemMetric,sdk,,tests/sdk/gx/gx_clear_mem_metric,1/1,1,1,1,yes
MainLoop,79,HuSysDoneRender,mp4,,,,0,0,0,
MainLoop,80,GXReadGPMetric,sdk,,tests/sdk/gx/gx_read_gp_metric,1/1,1,1,1,yes
MainLoop,81,GXReadVCacheMetric,sdk,,tests/sdk/gx/gx_read_vcache_metric,1/1,1,1,1,yes
MainLoop,82,GXReadPixMetric,sdk,,tests/sdk/gx/gx_read_pix_metric,1/1,1,1,1,yes
MainLoop,83,GXReadMemMetric,sdk,,tests/sdk/gx/gx_read_mem_metric,1/1,1,1,1,yes
MainLoop,84,GXDrawDone,sdk,,tests/sdk/gx/gx_draw_done,1/1,1,1,1,yes
MainLoop,85,GXSetZMode,sdk,,tests/sdk/gx/gx_set_z_mode,1/1,1,1,1,yes
MainLoop,86,GXSetColorUpdate,sdk,,tests/sdk/gx/gx_set_color_update,1/1,1,1,1,yes
MainLoop,87,GXDrawDone,sdk,,tests/sdk/gx/gx_draw_done,1/1,1,1,1,yes
MainLoop,88,GXCopyDisp,sdk,,tests/sdk/gx/gx_copy_disp,1/1,1,1,1,yes
MainLoop,89,VIGetRetraceCount,sdk,,tests/sdk/vi/vi_get_retrace_count,1/1,1,1,1,yes
MainLoop,90,VIWaitForRetrace,sdk,,tests/sdk/vi/vi_wait_for_retrace,1/1,1,1,1,yes
MainLoop,91,SwapBuffers,mp4,,,,0,0,0,
MainLoop,92,VISetNextFrameBuffer,sdk,,tests/sdk/vi/vi_set_next_frame_buffer,1/1,1,1,1,yes
MainLoop,93,VISetBlack,sdk,,tests/sdk/vi/vi_set_black,1/1,1,1,1,yes
MainLoop,94,VIFlush,sdk,,tests/sdk/vi/vi_flush,1/1,1,1,1,yes
MainLoop,95,VIWaitForRetrace,sdk,,tests/sdk/vi/vi_wait_for_retrace,1/1,1,1,1,yes
PlannedBatch1,96,GXSetVtxAttrFmt,sdk,,tests/sdk/gx/gx_set_vtx_attr_fmt,1/1,1,1,1,yes
PlannedBatch1,97,GXSetVtxDesc,sdk,,tests/sdk/gx/gx_set_vtx_desc,1/1,1,1,1,yes
PlannedBatch1,98,GXSetTevColorIn,sdk,,tests/sdk/gx/gx_set_tev_color_in,1/1,1,1,1,yes
PlannedBatch1,99,GXSetTevOrder,sdk,,tests/sdk/gx/gx_set_tev_order,1/1,1,1,1,yes
PlannedBatch1,100,GXPosition3f32,sdk,,tests/sdk/gx/gx_position_3f32,1/1,1,1,1,yes
PlannedBatch1,101,GXSetTevAlphaIn,sdk,,tests/sdk/gx/gx_set_tev_alpha_in,1/1,1,1,1,yes
PlannedBatch1,102,GXSetTevColorOp,sdk,,tests/sdk/gx/gx_set_tev_color_op,1/1,1,1,1,yes
PlannedBatch1,103,GXPosition1x16,sdk,,tests/sdk/gx/gx_position_1x16,1/1,1,1,1,yes
PlannedBatch1,104,GXSetTevAlphaOp,sdk,,tests/sdk/gx/gx_set_tev_alpha_op,1/1,1,1,1,yes
PlannedBatch1,105,GXSetArray,sdk,,tests/sdk/gx/gx_set_array,1/1,1,1,1,yes
PlannedBatch2,106,GXSetNumTexGens,sdk,,tests/sdk/gx/gx_set_num_tex_gens,1/1,1,1,1,yes
PlannedBatch2,107,GXClearVtxDesc,sdk,,tests/sdk/gx/gx_clear_vtx_desc,1/1,1,1,1,yes
PlannedBatch2,108,GXSetLineWidth,sdk,,tests/sdk/gx/gx_set_line_width,1/1,1,1,1,yes
PlannedBatch2,109,GXSetPointSize,sdk,,tests/sdk/gx/gx_set_point_size,1/1,1,1,1,yes
PlannedBatch2,110,GXEnableTexOffsets,sdk,,tests/sdk/gx/gx_enable_tex_offsets,1/1,1,1,1,yes
PlannedBatch2,111,GXSetCoPlanar,sdk,,tests/sdk/gx/gx_set_co_planar,1/1,1,1,1,yes
PlannedBatch2,112,GXSetCullMode,sdk,,tests/sdk/gx/gx_set_cull_mode,1/1,1,1,1,yes
PlannedBatch2,113,GXSetClipMode,sdk,,tests/sdk/gx/gx_set_clip_mode,1/1,1,1,1,yes
PlannedBatch2,114,GXSetScissorBoxOffset,sdk,,tests/sdk/gx/gx_set_scissor_box_offset,1/1,1,1,1,yes
PlannedBatch2,115,GXSetNumChans,sdk,,tests/sdk/gx/gx_set_num_chans,1/1,1,1,1,yes
PlannedBatch3,116,GXSetChanCtrl,sdk,,tests/sdk/gx/gx_set_chan_ctrl,0/1,1,0,0,no
PlannedBatch3,117,GXSetChanAmbColor,sdk,,tests/sdk/gx/gx_set_chan_amb_color,0/1,1,0,0,no
PlannedBatch3,118,GXSetChanMatColor,sdk,,tests/sdk/gx/gx_set_chan_mat_color,0/1,1,0,0,no
PlannedBatch3,119,GXSetNumTevStages,sdk,,tests/sdk/gx/gx_set_num_tev_stages,0/1,1,0,0,no
PlannedBatch3,120,GXSetTevOp,sdk,,tests/sdk/gx/gx_set_tev_op,0/1,1,0,0,no
PlannedBatch3,121,GXSetAlphaCompare,sdk,,tests/sdk/gx/gx_set_alpha_compare,0/1,1,0,0,no
PlannedBatch3,122,GXSetBlendMode,sdk,,tests/sdk/gx/gx_set_blend_mode,0/1,1,0,0,no
PlannedBatch3,123,GXSetAlphaUpdate,sdk,,tests/sdk/gx/gx_set_alpha_update,0/1,1,0,0,no
PlannedBatch3,124,GXSetZCompLoc,sdk,,tests/sdk/gx/gx_set_z_comp_loc,0/1,1,0,0,no
PlannedBatch3,125,GXSetDither,sdk,,tests/sdk/gx/gx_set_dither,0/1,1,0,0,no
